model,preprocess_mode,use_rfe,runs,neg_rmsecatboost,p3,False,0,-0.10719638571404891
lasso,p7,False,3,-0.13606239115552127
lasso,p7,False,4,-0.11827623561269983
lasso,p7,False,5,-0.1407788612035863
lasso,p7,False,6,-0.16489409290299373
lasso,p7,False,7,-0.10529436387346153
lasso,p7,False,8,-0.10989112694806108
lasso,p7,False,9,-0.11238949970965242
lasso,p7,False,10,-0.10139895817236076
lasso,p7,False,11,-0.09317886516749574
lasso,p7,False,12,-0.15318534810225623
lasso,p7,False,13,-0.11408221761072802
lasso,p7,False,14,-0.16398643403167643
lasso,p7,True,0,-0.089902652683594
lasso,p7,True,1,-0.15607311668122437
lasso,p7,True,2,-0.1570151836987739
lasso,p7,True,3,-0.1041345922997108
lasso,p7,True,4,-0.11598986617953834
lasso,p7,True,5,-0.10556570353314654
lasso,p7,True,6,-0.10211123554119084
lasso,p7,True,7,-0.20187477350594554
lasso,p7,True,8,-0.11093718946916804
lasso,p7,True,9,-0.08536431332204535
lasso,p7,True,10,-0.12075067964951954
lasso,p7,True,11,-0.15027703278644602
lasso,p7,True,12,-0.0942440237277998
lasso,p7,True,13,-0.12480551258303646
lasso,p7,True,14,-0.1428551797142869
lasso,p8,False,0,-0.10500799824268754
lasso,p8,False,1,-0.12789484102764742
lasso,p8,False,2,-0.11206420103917102
lasso,p8,False,3,-0.15300129464470785
lasso,p8,False,4,-0.1434476199005573
lasso,p8,False,5,-0.09643396895378849
lasso,p8,False,6,-0.11856055016661815
lasso,p8,False,7,-0.0925350553210809
lasso,p8,False,8,-0.19346274877174507
lasso,p8,False,9,-0.11515753312715138
lasso,p8,False,10,-0.11170911567718667
lasso,p8,False,11,-0.09964015237933062
lasso,p8,False,12,-0.15346029671001735
lasso,p8,False,13,-0.12919129814306932
lasso,p8,False,14,-0.1418476788895664
lasso,p8,True,0,-0.1749682065555062
lasso,p8,True,1,-0.12001671821096252
lasso,p8,True,2,-0.11137117580389946
lasso,p8,True,3,-0.13263320776171594
lasso,p8,True,4,-0.09306444797917364
lasso,p8,True,5,-0.10681546889539581
lasso,p8,True,6,-0.10741642487298166
lasso,p8,True,7,-0.11393842274054487
lasso,p8,True,8,-0.1610086273826043
lasso,p8,True,9,-0.1444130143175222
lasso,p8,True,10,-0.10139898493559023
lasso,p8,True,11,-0.1628862802461687
lasso,p8,True,12,-0.11152230876237698
lasso,p8,True,13,-0.15740151328704508
lasso,p8,True,14,-0.09399378284195953
lasso,p9,False,0,-0.11379953123857733
lasso,p9,False,1,-0.11125140998804424
lasso,p9,False,2,-0.09884192299698759
lasso,p9,False,3,-0.1560316260522557
lasso,p9,False,4,-0.15157428945956974
lasso,p9,False,5,-0.15941075378435338
lasso,p9,False,6,-0.15979997652634403
lasso,p9,False,7,-0.07889834135790513
lasso,p9,False,8,-0.1096793822482448
lasso,p9,False,9,-0.1111717596013629
lasso,p9,False,10,-0.10192911862387945
lasso,p9,False,11,-0.1056406938876843
lasso,p9,False,12,-0.10918497012843341
lasso,p9,False,13,-0.14720701223050428
lasso,p9,False,14,-0.16450911955090408
lasso,p9,True,0,-0.15321173767067783
lasso,p9,True,1,-0.10544777311600949
lasso,p9,True,2,-0.14357284967918385
lasso,p9,True,3,-0.1239172967697983
lasso,p9,True,4,-0.10164652990268688
lasso,p9,True,5,-0.09655996076984853
lasso,p9,True,6,-0.1587534706777018
lasso,p9,True,7,-0.10205823768597574
lasso,p9,True,8,-0.10784223633345995
lasso,p9,True,9,-0.15980553864988026
lasso,p9,True,10,-0.11319258853522939
lasso,p9,True,11,-0.11192693174143305
lasso,p9,True,12,-0.07894012271565531
lasso,p9,True,13,-0.12958922811665624
lasso,p9,True,14,-0.18096807580912389
ridge,p1,False,0,-0.19536965378634252
ridge,p1,False,1,-0.10342335693012975
ridge,p1,False,2,-0.11901045542589389
ridge,p1,False,3,-0.14153696373782623
ridge,p1,False,4,-0.16030151707077103
ridge,p1,False,5,-0.12510708001932064
ridge,p1,False,6,-0.5319340444343982
ridge,p1,False,7,-0.13120422269844265
ridge,p1,False,8,-0.14573106304143715
ridge,p1,False,9,-0.1204840547278592
ridge,p1,False,10,-0.11195843239903268
ridge,p1,False,11,-0.1570695676149094
ridge,p1,False,12,-0.10446349575341192
ridge,p1,False,13,-0.149614302353066
ridge,p1,False,14,-0.1733250070619415
ridge,p1,True,0,-0.1532775138351144
ridge,p1,True,1,-0.09641861368672763
ridge,p1,True,2,-0.1604136068179183
ridge,p1,True,3,-0.10811864752016433
ridge,p1,True,4,-0.10292822018022037
ridge,p1,True,5,-0.10516040408746861
ridge,p1,True,6,-0.0964649827109856
ridge,p1,True,7,-0.15606534949924097
ridge,p1,True,8,-0.11947151082250237
ridge,p1,True,9,-0.15006158115523627
ridge,p1,True,10,-0.1556751079308271
ridge,p1,True,11,-0.10671382874695098
ridge,p1,True,12,-0.12217737998381081
ridge,p1,True,13,-0.15802450376117227
ridge,p1,True,14,-0.0899248165600652
ridge,p2,False,0,-0.17176864308624337
ridge,p2,False,1,-0.10137515816490116
ridge,p2,False,2,-0.09098913228236624
ridge,p2,False,3,-0.154312797881992
ridge,p2,False,4,-0.2630694576374276
ridge,p2,False,5,-0.18501350321508508
ridge,p2,False,6,-0.11110681067379423
ridge,p2,False,7,-0.13941778002044533
ridge,p2,False,8,-0.17209010417333429
ridge,p2,False,9,-0.11244033988514729
ridge,p2,False,10,-0.10782522363967643
ridge,p2,False,11,-0.10040126772608575
ridge,p2,False,12,-0.2099569475663377
ridge,p2,False,13,-0.28034589185460335
ridge,p2,False,14,-0.15903600712733454
ridge,p2,True,0,-0.09979326773670556
ridge,p2,True,1,-0.1111372798383914
ridge,p2,True,2,-0.14717495245636686
ridge,p2,True,3,-0.10931699888152899
ridge,p2,True,4,-0.1607656967319729
ridge,p2,True,5,-0.10172208414750446
ridge,p2,True,6,-0.09491376795483585
ridge,p2,True,7,-0.17489649627132262
ridge,p2,True,8,-0.14027043288919225
ridge,p2,True,9,-0.1285382029313109
ridge,p2,True,10,-0.10498661260482656
ridge,p2,True,11,-0.08680401501663317
ridge,p2,True,12,-0.10423770574719543
ridge,p2,True,13,-0.18152201206836344
ridge,p2,True,14,-0.15488523935813664
ridge,p3,False,0,-0.10295548395593061
ridge,p3,False,1,-0.09851833150050535
ridge,p3,False,2,-0.1547937186508845
ridge,p3,False,3,-0.25671517495837537
ridge,p3,False,4,-0.1635973300886356
ridge,p3,False,5,-0.5389586331617592
ridge,p3,False,6,-0.11004459635959947
ridge,p3,False,7,-0.10325248289964634
ridge,p3,False,8,-0.13146956822298955
ridge,p3,False,9,-0.14887562325079476
ridge,p3,False,10,-0.1506104666437864
ridge,p3,False,11,-0.12494316726369874
ridge,p3,False,12,-0.723886986801791
ridge,p3,False,13,-0.15799550905765133
ridge,p3,False,14,-0.09931212538742831
ridge,p3,True,0,-0.15735630272723425
ridge,p3,True,1,-0.15378477855539252
ridge,p3,True,2,-0.13361817739673562
ridge,p3,True,3,-0.08223355977451474
ridge,p3,True,4,-0.10875117334830492
ridge,p3,True,5,-0.15558448853622842
ridge,p3,True,6,-0.09679087696902834
ridge,p3,True,7,-0.12006255792985103
ridge,p3,True,8,-0.12186065811008444
ridge,p3,True,9,-0.13486499532385243
ridge,p3,True,10,-0.13928308538859072
ridge,p3,True,11,-0.15899055673627077
ridge,p3,True,12,-0.10903285795347602
ridge,p3,True,13,-0.14952687809813564
ridge,p3,True,14,-0.12486058459195591
ridge,p4,False,0,-0.11061970218594869
ridge,p4,False,1,-0.09584963156650873
ridge,p4,False,2,-0.12479995450293345
ridge,p4,False,3,-0.1639802397065241
ridge,p4,False,4,-0.158108470971309
ridge,p4,False,5,-0.5490051099924576
ridge,p4,False,6,-0.1752041586604988
ridge,p4,False,7,-0.11107032131591417
ridge,p4,False,8,-0.10591635546797985
ridge,p4,False,9,-0.12261019292578648
ridge,p4,False,10,-0.12319025561355143
ridge,p4,False,11,-0.0982779053413929
ridge,p4,False,12,-0.2361491216785422
ridge,p4,False,13,-0.10471215037974285
ridge,p4,False,14,-0.1814982487495716
ridge,p4,True,0,-0.09896700749521892
ridge,p4,True,1,-0.1164032853634636
ridge,p4,True,2,-0.13896099775621504
ridge,p4,True,3,-0.16098371445872187
ridge,p4,True,4,-0.10985913330173439
ridge,p4,True,5,-0.11260094015838921
ridge,p4,True,6,-0.18351114332730903
ridge,p4,True,7,-0.11062712800782269
ridge,p4,True,8,-0.11548234391833094
ridge,p4,True,9,-0.08805036491675491
ridge,p4,True,10,-0.1052636738985329
ridge,p4,True,11,-0.10606158480190464
ridge,p4,True,12,-0.10144044160075345
ridge,p4,True,13,-0.15134909636612315
ridge,p4,True,14,-0.15860028804443063
ridge,p5,False,0,-0.10240825057370366
ridge,p5,False,1,-0.11210284081137448
ridge,p5,False,2,-0.213253374189287
ridge,p5,False,3,-0.12345337239296854
ridge,p5,False,4,-0.15377588637178263
ridge,p5,False,5,-0.16504406906405772
ridge,p5,False,6,-0.1455604815291291
ridge,p5,False,7,-0.11135319553345707
ridge,p5,False,8,-0.11877187662199669
ridge,p5,False,9,-0.09957179838876505
ridge,p5,False,10,-0.11298134135906532
ridge,p5,False,11,-0.11548072523333203
ridge,p5,False,12,-0.15802968813985047
ridge,p5,False,13,-0.0941568783550163
ridge,p5,False,14,-0.15347485804306601
ridge,p5,True,0,-0.13921477591129008
ridge,p5,True,1,-0.12072878826511713
ridge,p5,True,2,-0.11526058064503203
ridge,p5,True,3,-0.1085174910007152
ridge,p5,True,4,-0.15414294313461602
ridge,p5,True,5,-0.1602645011135822
ridge,p5,True,6,-0.1210293407864866
ridge,p5,True,7,-0.09059483529224627
ridge,p5,True,8,-0.10230716956009758
ridge,p5,True,9,-0.1576224980447242
ridge,p5,True,10,-0.16315643316088005
ridge,p5,True,11,-0.1015039504038479
ridge,p5,True,12,-0.11555552122681638
ridge,p5,True,13,-0.11537214047292334
ridge,p5,True,14,-0.14160135984289257
ridge,p6,False,0,-0.14859901436476491
ridge,p6,False,1,-0.15076867960152524
ridge,p6,False,2,-0.17257308510549896
ridge,p6,False,3,-0.12086549548703096
ridge,p6,False,4,-0.10968843031240888
ridge,p6,False,5,-0.11097560798820442
ridge,p6,False,6,-0.2191499105661325
ridge,p6,False,7,-0.15108649389750065
ridge,p6,False,8,-0.11889382080035325
ridge,p6,False,9,-0.15032674888040176
ridge,p6,False,10,-0.11437359348040602
ridge,p6,False,11,-0.09765422972007497
ridge,p6,False,12,-0.1618419934087986
ridge,p6,False,13,-0.16033750335333147
ridge,p6,False,14,-0.15447149776109462
ridge,p6,True,0,-0.09039120730463956
ridge,p6,True,1,-0.1595831854967561
ridge,p6,True,2,-0.14136951082331187
ridge,p6,True,3,-0.12197287383997116
ridge,p6,True,4,-0.11787855630014907
ridge,p6,True,5,-0.1407375878583038
ridge,p6,True,6,-0.14484191919948933
ridge,p6,True,7,-0.1102938063563406
ridge,p6,True,8,-0.1295317574906467
ridge,p6,True,9,-0.11251191199443965
ridge,p6,True,10,-0.16071020516064904
ridge,p6,True,11,-0.12100954774316101
ridge,p6,True,12,-0.12050877764303519
ridge,p6,True,13,-0.08857777798108347
ridge,p6,True,14,-0.14203488783297527
ridge,p7,False,0,-0.17125989027087118
ridge,p7,False,1,-0.29942992004354485
ridge,p7,False,2,-0.1042132958666457
ridge,p7,False,3,-0.1597561825389701
ridge,p7,False,4,-0.14362345571150906
ridge,p7,False,5,-0.07996156527901238
ridge,p7,False,6,-0.17774096674355425
ridge,p7,False,7,-0.15642599639385338
ridge,p7,False,8,-0.11770933092438615
ridge,p7,False,9,-0.16069033476799047
ridge,p7,False,10,-0.13901055656795222
ridge,p7,False,11,-0.1605077806918062
ridge,p7,False,12,-0.09459950961052926
ridge,p7,False,13,-0.15648959466665993
ridge,p7,False,14,-0.08836693672672995
ridge,p7,True,0,-0.09917732919868917
ridge,p7,True,1,-0.09583881310591738
ridge,p7,True,2,-0.15446599554569032
ridge,p7,True,3,-0.142580482451589
ridge,p7,True,4,-0.1312185154498546
ridge,p7,True,5,-0.09657856947016426
ridge,p7,True,6,-0.10561911264356667
ridge,p7,True,7,-0.11762731023040494
ridge,p7,True,8,-0.1622513704480336
ridge,p7,True,9,-0.14679649612874415
ridge,p7,True,10,-0.12333785620520353
ridge,p7,True,11,-0.1593943931580067
ridge,p7,True,12,-0.13152648044584273
ridge,p7,True,13,-0.1159900975534054
ridge,p7,True,14,-0.09834001372753366
ridge,p8,False,0,-0.152820405220975
ridge,p8,False,1,-0.14038335798003476
ridge,p8,False,2,-0.13794335458333518
ridge,p8,False,3,-0.10376588970390116
ridge,p8,False,4,-0.1282663976577132
ridge,p8,False,5,-0.09636945313256833
ridge,p8,False,6,-0.4450642979510272
ridge,p8,False,7,-0.13741426748399554
ridge,p8,False,8,-0.154877051154379
ridge,p8,False,9,-0.1571105522479081
ridge,p8,False,10,-0.1548376967496462
ridge,p8,False,11,-0.10875820887558164
ridge,p8,False,12,-0.10851480341716824
ridge,p8,False,13,-0.11397920316229809
ridge,p8,False,14,-0.17579574757329078
ridge,p8,True,0,-0.09081676962233574
ridge,p8,True,1,-0.15492402916279058
ridge,p8,True,2,-0.17593329728630328
ridge,p8,True,3,-0.09381334104020847
ridge,p8,True,4,-0.14956908355306828
ridge,p8,True,5,-0.13655576771244204
ridge,p8,True,6,-0.09043712576123439
ridge,p8,True,7,-0.11036004718308226
ridge,p8,True,8,-0.14213540360082935
ridge,p8,True,9,-0.15162183839211346
ridge,p8,True,10,-0.10036288769744696
ridge,p8,True,11,-0.15206811213883098
ridge,p8,True,12,-0.11137140874725195
ridge,p8,True,13,-0.14796274770319573
ridge,p8,True,14,-0.12535409136351808
ridge,p9,False,0,-0.1455506408616647
ridge,p9,False,1,-0.16092541687201972
ridge,p9,False,2,-0.17462740252552275
ridge,p9,False,3,-0.12561329984599753
ridge,p9,False,4,-0.10283685574543747
ridge,p9,False,5,-0.10377691141938301
ridge,p9,False,6,-0.1463889865468698
ridge,p9,False,7,-0.16129542370608105
ridge,p9,False,8,-0.14801110791893768
ridge,p9,False,9,-0.129286891696001
ridge,p9,False,10,-0.098347384664732
ridge,p9,False,11,-0.16675068865369472
ridge,p9,False,12,-0.18429175857211938
ridge,p9,False,13,-0.1042636515131958
ridge,p9,False,14,-0.12358446581820902
ridge,p9,True,0,-0.11719189972172886
ridge,p9,True,1,-0.15001428097171124
ridge,p9,True,2,-0.09590311609207748
ridge,p9,True,3,-0.14944404319185542
ridge,p9,True,4,-0.11061352759653112
ridge,p9,True,5,-0.09129235701155548
ridge,p9,True,6,-0.10217694765828385
ridge,p9,True,7,-0.1781619370078537
ridge,p9,True,8,-0.1488142132652849
ridge,p9,True,9,-0.08927229401767466
ridge,p9,True,10,-0.5353088404189273
ridge,p9,True,11,-0.10570628260408978
ridge,p9,True,12,-0.0966668199585895
ridge,p9,True,13,-0.16940779283217172
ridge,p9,True,14,-0.15783020503476658
elasticnet,p1,False,0,-0.08674618784367946
elasticnet,p1,False,1,-0.12685778053791158
elasticnet,p1,False,2,-0.11179438664167707
elasticnet,p1,False,3,-0.4308002831468509
elasticnet,p1,False,4,-0.1866136149018538
elasticnet,p1,False,5,-0.17460303640716893
elasticnet,p1,False,6,-0.20677621747951067
elasticnet,p1,False,7,-0.0885183978172783
elasticnet,p1,False,8,-0.11644644184752377
elasticnet,p1,False,9,-0.08971149554390156
elasticnet,p1,False,10,-0.11867403319641037
elasticnet,p1,False,11,-0.10144586888622728
elasticnet,p1,False,12,-0.10290912511807099
elasticnet,p1,False,13,-0.151552871080841
elasticnet,p1,False,14,-0.2698424003184558
elasticnet,p1,True,0,-0.15679895614359912
elasticnet,p1,True,1,-0.14901404413898364
elasticnet,p1,True,2,-0.2461075955853005
elasticnet,p1,True,3,-0.10069129719067006
elasticnet,p1,True,4,-0.12412031486986337
elasticnet,p1,True,5,-0.2652922787447955
elasticnet,p1,True,6,-0.11600964235528789
elasticnet,p1,True,7,-0.1435411506089546
elasticnet,p1,True,8,-0.11650624163712921
elasticnet,p1,True,9,-0.11911848758230503
elasticnet,p1,True,10,-0.17545282391887915
elasticnet,p1,True,11,-0.13743228940673183
elasticnet,p1,True,12,-0.09937951061253497
elasticnet,p1,True,13,-0.10634647015554383
elasticnet,p1,True,14,-0.11594930291001995
elasticnet,p2,False,0,-0.10267547689527491
elasticnet,p2,False,1,-0.11771753646561706
elasticnet,p2,False,2,-0.17469195423828832
elasticnet,p2,False,3,-0.15009618840311253
elasticnet,p2,False,4,-0.11578592162112875
elasticnet,p2,False,5,-0.11459957245447759
elasticnet,p2,False,6,-0.24240640986553372
elasticnet,p2,False,7,-0.11188035877127035
elasticnet,p2,False,8,-0.18422763783334772
elasticnet,p2,False,9,-0.11044025370086798
elasticnet,p2,False,10,-0.11112451059206355
elasticnet,p2,False,11,-0.15924911091914304
elasticnet,p2,False,12,-0.2103561079229207
elasticnet,p2,False,13,-0.15845969471549654
elasticnet,p2,False,14,-0.09682728032969586
elasticnet,p2,True,0,-0.1211024831691004
elasticnet,p2,True,1,-0.27990135223625684
elasticnet,p2,True,2,-0.14608434625462352
elasticnet,p2,True,3,-0.08257723853456808
elasticnet,p2,True,4,-0.13160284629885954
elasticnet,p2,True,5,-0.11957981188049946
elasticnet,p2,True,6,-0.14442724131105583
elasticnet,p2,True,7,-0.14603792915813069
elasticnet,p2,True,8,-0.1476068687988072
elasticnet,p2,True,9,-0.09367757403946514
elasticnet,p2,True,10,-0.13825118011154774
elasticnet,p2,True,11,-0.15978753004153912
elasticnet,p2,True,12,-0.110931973851238
elasticnet,p2,True,13,-0.1444691939257948
elasticnet,p2,True,14,-0.11469293546531248
elasticnet,p3,False,0,-0.1536027591883392
elasticnet,p3,False,1,-0.15379025453786702
elasticnet,p3,False,2,-0.08881751868090865
elasticnet,p3,False,3,-0.12591917093970603
elasticnet,p3,False,4,-0.12055877401508576
elasticnet,p3,False,5,-0.11820995086674169
elasticnet,p3,False,6,-0.12747959063034356
elasticnet,p3,False,7,-0.09252861091107603
elasticnet,p3,False,8,-0.14644726655425822
elasticnet,p3,False,9,-0.15916099335596512
elasticnet,p3,False,10,-0.10540110595468545
elasticnet,p3,False,11,-0.14099242232658565
elasticnet,p3,False,12,-0.1117190781823021
elasticnet,p3,False,13,-0.15878321837206735
elasticnet,p3,False,14,-0.12891714385145292
elasticnet,p3,True,0,-0.15768013736544284
elasticnet,p3,True,1,-0.11103323887782729
elasticnet,p3,True,2,-0.10075956098957818
elasticnet,p3,True,3,-0.14856093913665602
elasticnet,p3,True,4,-0.12696897131400248
elasticnet,p3,True,5,-0.15300164152783854
elasticnet,p3,True,6,-0.1261085191090826
elasticnet,p3,True,7,-0.08039328549118174
elasticnet,p3,True,8,-0.13519729662125518
elasticnet,p3,True,9,-0.1463180272481038
elasticnet,p3,True,10,-0.12101842045790748
elasticnet,p3,True,11,-0.1282090355415158
elasticnet,p3,True,12,-0.1859860923581881
elasticnet,p3,True,13,-0.09673018234541231
elasticnet,p3,True,14,-0.10186886734560413
elasticnet,p4,False,0,-0.11159813004523482
elasticnet,p4,False,1,-0.10917942820111619
elasticnet,p4,False,2,-0.11819315703364772
elasticnet,p4,False,3,-0.20012184639732794
elasticnet,p4,False,4,-0.15833184803099956
elasticnet,p4,False,5,-0.1099864362724778
elasticnet,p4,False,6,-0.1089852813750971
elasticnet,p4,False,7,-0.5036604385428923
elasticnet,p4,False,8,-0.14285475707272133
elasticnet,p4,False,9,-0.13298513205589008
elasticnet,p4,False,10,-0.18854383080224552
elasticnet,p4,False,11,-0.10886757167947565
elasticnet,p4,False,12,-0.08651399524008234
elasticnet,p4,False,13,-0.10846214457953021
elasticnet,p4,False,14,-0.13549860282351228
elasticnet,p4,True,0,-0.11436734131617401
elasticnet,p4,True,1,-0.11441216961283338
elasticnet,p4,True,2,-0.13288776970246485
elasticnet,p4,True,3,-0.17735409790149903
elasticnet,p4,True,4,-0.1612203518836785
elasticnet,p4,True,5,-0.11329749595015719
elasticnet,p4,True,6,-0.15742440680910796
elasticnet,p4,True,7,-0.11386625408408833
elasticnet,p4,True,8,-0.14508435991115587
elasticnet,p4,True,9,-0.11395917436202259
elasticnet,p4,True,10,-0.11273828411725206
elasticnet,p4,True,11,-0.1595777250193268
elasticnet,p4,True,12,-0.0977747387513782
elasticnet,p4,True,13,-0.13473812616995093
elasticnet,p4,True,14,-0.14198004368963268
elasticnet,p5,False,0,-0.15474717264051135
elasticnet,p5,False,1,-0.09962893671800048
elasticnet,p5,False,2,-0.10554720802610301
elasticnet,p5,False,3,-0.19866113981654115
elasticnet,p5,False,4,-0.12075632919326944
elasticnet,p5,False,5,-0.09850525871843611
elasticnet,p5,False,6,-0.11311390366581515
elasticnet,p5,False,7,-0.18192363164007955
elasticnet,p5,False,8,-0.12258787851087444
elasticnet,p5,False,9,-0.3127595911926347
elasticnet,p5,False,10,-0.16980801478551125
elasticnet,p5,False,11,-0.11837693174931127
elasticnet,p5,False,12,-0.10494898343898071
elasticnet,p5,False,13,-0.16006611646420985
elasticnet,p5,False,14,-0.15193594786525175
elasticnet,p5,True,0,-0.13607125197063996
elasticnet,p5,True,1,-0.37084389089027736
elasticnet,p5,True,2,-0.10274321361280431
elasticnet,p5,True,3,-0.14206693229607817
elasticnet,p5,True,4,-0.1110788547002101
elasticnet,p5,True,5,-0.12486649729952005
elasticnet,p5,True,6,-0.10181364047853571
elasticnet,p5,True,7,-0.1594178551817458
elasticnet,p5,True,8,-0.1609068992039501
elasticnet,p5,True,9,-0.1414706551252629
elasticnet,p5,True,10,-0.15208035826242822
elasticnet,p5,True,11,-0.11018107739515834
elasticnet,p5,True,12,-0.16593248435589067
elasticnet,p5,True,13,-0.10400190531328733
elasticnet,p5,True,14,-0.11531719638591267
elasticnet,p6,False,0,-0.15695986839705806
elasticnet,p6,False,1,-0.16216629480628914
elasticnet,p6,False,2,-0.11613179135500032
elasticnet,p6,False,3,-0.09693632502040736
elasticnet,p6,False,4,-0.2472150158047364
elasticnet,p6,False,5,-0.09096323196476104
elasticnet,p6,False,6,-0.13259535745108958
elasticnet,p6,False,7,-0.15078879980212617
elasticnet,p6,False,8,-0.14470323192458825
elasticnet,p6,False,9,-0.13152447890339863
elasticnet,p6,False,10,-0.1197551533707556
elasticnet,p6,False,11,-0.10630751093638682
elasticnet,p6,False,12,-0.16454551254936076
elasticnet,p6,False,13,-0.14519533577026023
elasticnet,p6,False,14,-0.11289636774794456
elasticnet,p6,True,0,-0.1154899866313606
elasticnet,p6,True,1,-0.11610181771529249
elasticnet,p6,True,2,-0.15477098500096034
elasticnet,p6,True,3,-0.1588733208837342
elasticnet,p6,True,4,-0.12241805031579017
elasticnet,p6,True,5,-0.10801904487569317
elasticnet,p6,True,6,-0.08464891397349734
elasticnet,p6,True,7,-0.24361552884367552
elasticnet,p6,True,8,-0.1598336799497165
elasticnet,p6,True,9,-0.1357693658373587
elasticnet,p6,True,10,-0.1385299652386561
elasticnet,p6,True,11,-0.12111096661030583
elasticnet,p6,True,12,-0.16531793250327204
elasticnet,p6,True,13,-0.20243065287356793
elasticnet,p6,True,14,-0.09610306790244963
elasticnet,p7,False,0,-0.18498030903061594
elasticnet,p7,False,1,-0.12735716740681643
elasticnet,p7,False,2,-0.09677680413354843
elasticnet,p7,False,3,-0.11857073667108854
elasticnet,p7,False,4,-0.10837559571046278
elasticnet,p7,False,5,-0.19404653173462674
elasticnet,p7,False,6,-0.11450706173978335
elasticnet,p7,False,7,-0.10693163113505935
elasticnet,p7,False,8,-0.11664871473684468
elasticnet,p7,False,9,-0.09898795950871915
elasticnet,p7,False,10,-0.1101480574308425
elasticnet,p7,False,11,-0.1046051049876863
elasticnet,p7,False,12,-0.15383155272595572
elasticnet,p7,False,13,-0.16086529119414106
elasticnet,p7,False,14,-0.11281260099855477
elasticnet,p7,True,0,-0.10561996463510194
elasticnet,p7,True,1,-0.10749900108571141
elasticnet,p7,True,2,-0.16937952266204923
elasticnet,p7,True,3,-0.14460359647638624
elasticnet,p7,True,4,-0.11436204807541409
elasticnet,p7,True,5,-0.16055559051352986
elasticnet,p7,True,6,-0.11651918735871931
elasticnet,p7,True,7,-0.16704774176578002
elasticnet,p7,True,8,-0.09080378936409725
elasticnet,p7,True,9,-0.10160105269856046
elasticnet,p7,True,10,-0.15009457288802278
elasticnet,p7,True,11,-0.1637061327903629
elasticnet,p7,True,12,-0.09324134846579535
elasticnet,p7,True,13,-0.10400644254657238
elasticnet,p7,True,14,-0.12838697388024561
elasticnet,p8,False,0,-0.15433128468878915
elasticnet,p8,False,1,-0.11924132813480447
elasticnet,p8,False,2,-0.12122298455151483
elasticnet,p8,False,3,-0.09370848951669383
elasticnet,p8,False,4,-0.15425860020519488
elasticnet,p8,False,5,-0.13077257769266307
elasticnet,p8,False,6,-0.11320107280334082
elasticnet,p8,False,7,-0.11767334855987115
elasticnet,p8,False,8,-0.17636977204660928
elasticnet,p8,False,9,-0.10217680293658768
elasticnet,p8,False,10,-0.10363245632022186
elasticnet,p8,False,11,-0.11059020376461083
elasticnet,p8,False,12,-0.17493166998035242
elasticnet,p8,False,13,-0.10748041834556438
elasticnet,p8,False,14,-0.14281127101569227
elasticnet,p8,True,0,-0.10430274410578128
elasticnet,p8,True,1,-0.11230881887036498
elasticnet,p8,True,2,-0.1425658945612299
elasticnet,p8,True,3,-0.16361842504183918
elasticnet,p8,True,4,-0.12126705657436118
elasticnet,p8,True,5,-0.15208259526448725
elasticnet,p8,True,6,-0.1700833424895361
elasticnet,p8,True,7,-0.09401975994986154
elasticnet,p8,True,8,-0.09508333167719105
elasticnet,p8,True,9,-0.12522172305986506
elasticnet,p8,True,10,-0.16388994201347637
elasticnet,p8,True,11,-0.14176103021933628
elasticnet,p8,True,12,-0.09398394030535337
elasticnet,p8,True,13,-0.12119411637985175
elasticnet,p8,True,14,-0.1230645375817732
elasticnet,p9,False,0,-0.16886324301985392
elasticnet,p9,False,1,-0.15971969047812415
elasticnet,p9,False,2,-0.11353965601629802
elasticnet,p9,False,3,-0.105093319289209
elasticnet,p9,False,4,-0.08640562049189074
elasticnet,p9,False,5,-0.15566318132515267
elasticnet,p9,False,6,-0.14395548507696976
elasticnet,p9,False,7,-0.12656543953122598
elasticnet,p9,False,8,-0.12454726470980663
elasticnet,p9,False,9,-0.09328250193239525
elasticnet,p9,False,10,-0.11417923234136791
elasticnet,p9,False,11,-0.11171037036373851
elasticnet,p9,False,12,-0.14946055395162408
elasticnet,p9,False,13,-0.15786645299003818
elasticnet,p9,False,14,-0.11213249559820801
elasticnet,p9,True,0,-0.1158082611587515
elasticnet,p9,True,1,-0.14604870386469984
elasticnet,p9,True,2,-0.10958771088324523
elasticnet,p9,True,3,-0.16311883411089845
elasticnet,p9,True,4,-0.10963346888516784
elasticnet,p9,True,5,-0.14937123519218803
elasticnet,p9,True,6,-0.15254684327243367
elasticnet,p9,True,7,-0.10465327201091303
elasticnet,p9,True,8,-0.11674315838537343
elasticnet,p9,True,9,-0.12326667324099087
elasticnet,p9,True,10,-0.14738446592213778
elasticnet,p9,True,11,-0.11731654913903085
elasticnet,p9,True,12,-0.15263663413907483
elasticnet,p9,True,13,-0.1259370346266041
elasticnet,p9,True,14,-0.10345116252241938
svm,p1,False,0,-0.1531601414612659
svm,p1,False,1,-0.11167495991915882
svm,p1,False,2,-0.1155865110840073
svm,p1,False,3,-0.11073032120930376
svm,p1,False,4,-0.15555780591121376
svm,p1,False,5,-0.09559311778624582
svm,p1,False,6,-0.14673740984596315
svm,p1,False,7,-0.1109471062918498
svm,p1,False,8,-0.15473805167079546
svm,p1,False,9,-0.13718210458336663
svm,p1,False,10,-0.11129619527376514
svm,p1,False,11,-0.09129939614430359
svm,p1,False,12,-0.12855981642900494
